id_themoviedb,id_genre,media_type
460071,18,filme
460071,53,filme
17024,35,filme
17024,10749,filme
227975,18,filme
11870,10751,filme
11870,35,filme
11870,12,filme
37710,28,filme
37710,53,filme
37710,10749,filme
863442,18,filme
25461,18,filme
25461,10749,filme
12703,18,filme
33132,35,filme
342786,99,filme
1075815,99,filme
1075815,10402,filme
15423,35,filme
15423,27,filme
18276,10751,filme
18276,12,filme
592656,80,filme
520390,18,filme
261023,18,filme
261023,80,filme
261023,36,filme
1155089,16,filme
1155089,878,filme
1155089,28,filme
9539,27,filme
9539,18,filme
9539,53,filme
673309,18,filme
673309,10751,filme
79548,53,filme
79548,18,filme
308084,35,filme
308084,18,filme
320,53,filme
320,80,filme
320,18,filme
21055,35,filme
21055,10749,filme
382751,18,filme
382751,28,filme
382751,80,filme
12163,18,filme
12163,10749,filme
653665,10749,filme
653665,18,filme
26454,10749,filme
26454,35,filme
319069,36,filme
319069,99,filme
1783,18,filme
1783,10752,filme
1783,28,filme
566220,99,filme
566220,36,filme
273976,99,filme
451915,18,filme
488036,99,filme
214096,18,filme
374728,99,filme
197082,18,filme
29559,27,filme
29559,53,filme
29559,80,filme
43630,28,filme
43630,35,filme
43630,878,filme
37346,18,filme
615825,99,filme
77174,10751,filme
77174,16,filme
77174,12,filme
77174,35,filme
279407,9648,filme
279407,18,filme
279407,53,filme
845187,18,filme
1058736,35,filme
1058736,27,filme
7326,35,filme
7326,18,filme
7326,10749,filme
174751,37,filme
174751,28,filme
174751,18,filme
158227,,filme
673,12,filme
673,14,filme
109729,53,filme
109729,18,filme
28320,18,filme
28320,10749,filme
432301,36,filme
432301,18,filme
432301,53,filme
72559,28,filme
72559,878,filme
72559,12,filme
72559,53,filme
916138,10402,filme
916138,35,filme
916138,53,filme
636010,27,filme
300687,18,filme
273661,99,filme
18553,80,filme
18553,18,filme
18553,10749,filme
18553,53,filme
184149,99,filme
56815,18,filme
85430,35,filme
85430,10749,filme
185351,18,filme
210937,35,filme
260514,10751,filme
260514,35,filme
260514,12,filme
260514,16,filme
14248,16,filme
14248,35,filme
14248,10751,filme
14248,14,filme
14248,27,filme
33909,18,filme
33909,80,filme
82533,35,filme
82533,18,filme
82533,10749,filme
640146,28,filme
640146,12,filme
640146,878,filme
1272,878,filme
1272,53,filme
110112,28,filme
110112,35,filme
110112,99,filme
505600,35,filme
1205515,18,filme
1205515,35,filme
10588,10751,filme
10588,35,filme
10588,12,filme
10588,14,filme
371449,35,filme
371449,18,filme
150502,28,filme
150502,80,filme
760741,53,filme
760741,28,filme
760741,27,filme
760741,12,filme
15104,35,filme
15104,18,filme
15104,10749,filme
36224,27,filme
36224,80,filme
760926,28,filme
760926,12,filme
760926,53,filme
80717,18,filme
80717,10402,filme
9947,28,filme
9947,14,filme
9947,12,filme
9007,18,filme
9007,35,filme
9007,10749,filme
9007,14,filme
269509,16,filme
269509,35,filme
269509,10751,filme
269509,14,filme
446354,18,filme
446354,36,filme
637666,18,filme
64586,18,filme
64586,10749,filme
296098,53,filme
296098,18,filme
774370,10751,filme
774370,35,filme
774370,12,filme
774370,16,filme
774370,80,filme
481370,18,filme
481370,36,filme
81540,35,filme
81540,18,filme
81540,10749,filme
81540,878,filme
188927,28,filme
188927,12,filme
188927,878,filme
96821,18,filme
96821,99,filme
23685,12,filme
23685,14,filme
23685,16,filme
23685,35,filme
23685,878,filme
111969,18,filme
111969,35,filme
1443064,53,filme
806690,18,filme
806690,12,filme
806690,36,filme
267860,28,filme
267860,53,filme
450438,35,filme
1122602,99,filme
542224,27,filme
542224,14,filme
935909,18,filme
935909,53,filme
935909,9648,filme
78504,28,filme
78504,53,filme
78504,80,filme
1248,80,filme
1248,53,filme
1248,27,filme
128624,,filme
335984,878,filme
335984,18,filme
346910,878,filme
346910,28,filme
346910,53,filme
38598,35,filme
38598,18,filme
974573,35,filme
974573,53,filme
974573,80,filme
14351,28,filme
14351,12,filme
14351,18,filme
376387,99,filme
209249,35,filme
209249,10749,filme
209249,18,filme
193613,10402,filme
12834,35,filme
12834,80,filme
12834,53,filme
267768,18,filme
267768,80,filme
267768,53,filme
89008,35,filme
89008,10749,filme
89008,18,filme
1059064,80,filme
1059064,35,filme
24200,28,filme
24200,35,filme
24200,53,filme
200645,18,filme
200645,35,filme
377273,18,filme
536554,878,filme
536554,27,filme
10118,35,filme
10118,10751,filme
10118,10749,filme
206625,80,filme
206625,878,filme
206625,53,filme
34025,18,filme
15576,18,filme
15576,80,filme
21596,18,filme
21596,35,filme
21596,878,filme
21596,10749,filme
10011,27,filme
10011,53,filme
189747,99,filme
9958,35,filme
9958,80,filme
552681,28,filme
552681,80,filme
552681,18,filme
552681,27,filme
552681,35,filme
552681,53,filme
4974,18,filme
4974,10749,filme
32577,80,filme
32577,35,filme
858385,99,filme
6022,18,filme
6022,10749,filme
467952,18,filme
467952,10752,filme
467952,53,filme
26899,18,filme
26899,10749,filme
291264,35,filme
291264,18,filme
291264,9648,filme
850920,27,filme
850920,35,filme
9885,27,filme
9885,53,filme
579393,,filme
1411273,99,filme
60307,10751,filme
60307,35,filme
1233269,18,filme
1233269,9648,filme
1061474,878,filme
1061474,12,filme
1061474,28,filme
157834,18,filme
157834,14,filme
157834,878,filme
215711,99,filme
242203,18,filme
22971,18,filme
22971,10749,filme
22971,10752,filme
35056,35,filme
35056,28,filme
35056,12,filme
297265,10402,filme
297265,18,filme
9299,27,filme
9299,53,filme
32007,18,filme
1079310,18,filme
1079310,35,filme
308,35,filme
308,18,filme
308,9648,filme
308,10749,filme
203534,35,filme
41894,18,filme
41894,80,filme
13070,99,filme
368031,27,filme
368031,53,filme
1171153,18,filme
1171153,36,filme
1171153,10402,filme
544859,18,filme
193661,35,filme
193661,18,filme
14474,35,filme
14474,10749,filme
67752,18,filme
1086910,28,filme
1086910,12,filme
1426408,99,filme
1426408,10402,filme
223346,99,filme
858015,27,filme
19585,10751,filme
19585,14,filme
19585,28,filme
19585,12,filme
19585,35,filme
501395,80,filme
501395,18,filme
501395,37,filme
501395,53,filme
13009,35,filme
13009,27,filme
13009,878,filme
420622,18,filme
420622,10749,filme
349067,14,filme
349067,27,filme
349067,18,filme
349067,53,filme
10007,27,filme
10007,53,filme
54469,18,filme
54469,10749,filme
278927,10751,filme
278927,12,filme
278927,18,filme
278927,14,filme
278927,16,filme
17027,53,filme
17027,80,filme
17027,9648,filme
17027,27,filme
320172,18,filme
8748,35,filme
8748,10749,filme
71044,18,filme
47813,99,filme
1376,80,filme
1376,18,filme
152259,53,filme
718840,35,filme
718840,10749,filme
15271,35,filme
529862,35,filme
529862,18,filme
82941,18,filme
338953,14,filme
338953,12,filme
590969,99,filme
20210,28,filme
20210,35,filme
20210,12,filme
338064,,filme
550052,10749,filme
550052,35,filme
440038,18,filme
845659,18,filme
845659,10749,filme
36970,99,filme
36970,10751,filme
288779,18,filme
288779,10749,filme
792657,53,filme
792657,27,filme
792657,80,filme
792657,18,filme
667739,28,filme
667739,12,filme
667739,35,filme
420127,18,filme
22894,27,filme
22894,28,filme
22894,14,filme
543093,99,filme
1275998,35,filme
1275998,80,filme
1275998,53,filme
134409,99,filme
39681,18,filme
39681,27,filme
39681,53,filme
12589,10751,filme
12589,35,filme
12589,12,filme
12589,16,filme
12589,878,filme
184846,99,filme
27336,27,filme
27336,53,filme
52322,18,filme
80346,35,filme
80346,18,filme
10930,18,filme
10930,53,filme
939997,10402,filme
939997,35,filme
46503,9648,filme
46503,53,filme
46503,10749,filme
879689,18,filme
879689,53,filme
879689,27,filme
879689,35,filme
879689,9648,filme
297762,28,filme
297762,12,filme
297762,14,filme
31189,18,filme
31189,10749,filme
1127767,35,filme
1127767,80,filme
1127767,18,filme
95011,18,filme
971029,35,filme
10247,35,filme
10247,18,filme
10247,10749,filme
70436,80,filme
70436,53,filme
70436,9648,filme
63195,10752,filme
63195,18,filme
63195,36,filme
52306,35,filme
170403,,filme
284537,35,filme
284537,18,filme
85545,18,filme
35008,18,filme
35008,53,filme
209901,27,filme
522938,28,filme
522938,53,filme
522938,18,filme
862553,35,filme
430172,18,filme
203833,18,filme
274855,28,filme
274855,878,filme
274855,53,filme
937220,35,filme
937220,18,filme
135397,28,filme
135397,12,filme
135397,878,filme
135397,53,filme
1239888,53,filme
414063,80,filme
414063,18,filme
414063,10749,filme
354859,36,filme
354859,10749,filme
354859,18,filme
737568,28,filme
737568,53,filme
558449,28,filme
558449,12,filme
558449,18,filme
62402,18,filme
854513,99,filme
854513,10402,filme
367053,35,filme
9928,16,filme
9928,35,filme
9928,10751,filme
9928,878,filme
458721,99,filme
63574,35,filme
63574,10402,filme
73614,27,filme
73614,53,filme
1035259,35,filme
1035259,80,filme
1035259,28,filme
707103,36,filme
707103,18,filme
707103,10749,filme
13018,53,filme
13018,9648,filme
20653,16,filme
20653,10751,filme
20653,12,filme
20653,35,filme
653712,18,filme
653712,53,filme
47120,18,filme
1381,18,filme
1381,12,filme
1381,878,filme
1381,10749,filme
91586,27,filme
91586,53,filme
292834,35,filme
15584,99,filme
15584,80,filme
136799,10751,filme
136799,16,filme
136799,14,filme
136799,12,filme
136799,35,filme
136799,10402,filme
43614,18,filme
451945,18,filme
310918,99,filme
35395,35,filme
35395,10749,filme
35395,18,filme
595652,99,filme
595652,35,filme
18409,10751,filme
18409,35,filme
728125,99,filme
728125,10752,filme
646265,16,filme
646265,18,filme
646265,36,filme
863873,53,filme
863873,18,filme
863873,9648,filme
863873,878,filme
23327,10751,filme
23327,27,filme
23327,9648,filme
23327,53,filme
11973,36,filme
11973,53,filme
33343,18,filme
20337,35,filme
20337,99,filme
6145,53,filme
395458,53,filme
395458,80,filme
395458,18,filme
395458,9648,filme
913867,99,filme
913867,16,filme
15373,35,filme
430203,18,filme
430203,28,filme
8975,28,filme
13019,35,filme
13019,18,filme
13019,10749,filme
77874,53,filme
77874,9648,filme
793511,35,filme
97548,18,filme
97548,35,filme
22821,28,filme
22821,53,filme
22821,80,filme
32579,18,filme
58431,10749,filme
58431,27,filme
58431,35,filme
58431,53,filme
931954,18,filme
931954,27,filme
931954,53,filme
1280822,878,filme
1280822,28,filme
1280822,53,filme
97795,27,filme
97795,53,filme
644124,27,filme
644124,14,filme
644124,28,filme
50603,28,filme
174688,99,filme
1147351,35,filme
62489,10402,filme
62489,18,filme
62489,10749,filme
295592,99,filme
84317,18,filme
1000837,18,filme
1000837,36,filme
16617,9648,filme
16617,53,filme
16617,80,filme
320001,18,filme
493675,53,filme
493675,18,filme
493675,9648,filme
12100,10752,filme
12100,28,filme
10523,18,filme
10523,36,filme
37922,18,filme
37922,35,filme
37922,53,filme
30128,35,filme
985617,18,filme
985617,53,filme
77866,53,filme
77866,28,filme
77866,18,filme
77866,80,filme
373339,99,filme
14204,35,filme
14204,18,filme
156965,18,filme
734353,27,filme
877703,28,filme
877703,14,filme
877703,10770,filme
38124,99,filme
530385,27,filme
530385,18,filme
530385,9648,filme
648579,28,filme
648579,35,filme
648579,80,filme
429473,28,filme
429473,53,filme
529485,18,filme
522526,9648,filme
522526,14,filme
522526,53,filme
268981,99,filme
1149953,28,filme
1149953,53,filme
1149953,80,filme
243683,10749,filme
243683,18,filme
243683,10402,filme
268171,18,filme
268171,35,filme
268171,10749,filme
97206,18,filme
97206,27,filme
97206,53,filme
97206,9648,filme
45806,18,filme
38376,18,filme
109418,35,filme
433059,99,filme
399217,18,filme
399217,10749,filme
19513,28,filme
19513,35,filme
19513,53,filme
427900,35,filme
427900,18,filme
427900,10749,filme
258358,99,filme
39845,18,filme
64840,10749,filme
64840,18,filme
64840,9648,filme
119290,35,filme
119290,18,filme
523977,18,filme
523977,10749,filme
303970,,filme
437586,18,filme
437586,35,filme
228991,18,filme
998684,35,filme
998684,18,filme
998684,10749,filme
225728,18,filme
225728,10752,filme
33997,18,filme
9502,16,filme
9502,10751,filme
9502,35,filme
9502,28,filme
9502,12,filme
52001,18,filme
52001,27,filme
52001,53,filme
29382,99,filme
604685,28,filme
604685,80,filme
604685,53,filme
253235,35,filme
253235,18,filme
253235,10749,filme
209262,36,filme
209262,18,filme
593693,18,filme
10475,18,filme
14637,18,filme
14637,53,filme
49650,99,filme
43933,18,filme
43933,53,filme
43933,878,filme
869626,16,filme
869626,35,filme
869626,18,filme
869626,10751,filme
522925,36,filme
522925,18,filme
260346,53,filme
260346,28,filme
1372,18,filme
1372,53,filme
1372,28,filme
208028,18,filme
792293,36,filme
792293,35,filme
792293,18,filme
574060,28,filme
574060,80,filme
574060,53,filme
500853,18,filme
508442,16,filme
508442,10751,filme
508442,35,filme
508442,14,filme
468592,18,filme
9662,16,filme
9662,35,filme
9662,18,filme
9662,10751,filme
2284,10751,filme
2284,14,filme
2284,35,filme
30548,35,filme
30548,10749,filme
467192,53,filme
377263,36,filme
377263,18,filme
377263,10749,filme
12877,18,filme
12877,53,filme
12877,80,filme
413998,18,filme
413998,10749,filme
282248,18,filme
282248,80,filme
282248,9648,filme
282248,53,filme
1445692,18,filme
829799,28,filme
829799,80,filme
829799,53,filme
254736,18,filme
1422011,35,filme
1422011,18,filme
1422011,14,filme
1422011,27,filme
1422011,9648,filme
1422011,53,filme
102652,35,filme
251321,18,filme
1313194,35,filme
1313194,18,filme
474753,99,filme
636706,878,filme
636706,12,filme
636706,18,filme
46705,18,filme
46705,10749,filme
822099,99,filme
822099,36,filme
29613,35,filme
29613,27,filme
455476,14,filme
455476,28,filme
455476,12,filme
455476,878,filme
13223,18,filme
4515,28,filme
4515,12,filme
4515,18,filme
4515,36,filme
2266,18,filme
2266,10749,filme
758330,10749,filme
758330,18,filme
12783,18,filme
12783,36,filme
12783,10749,filme
119454,35,filme
17181,99,filme
17181,18,filme
17181,36,filme
10691,18,filme
10691,10749,filme
850439,27,filme
850439,18,filme
850439,9648,filme
11171,18,filme
25137,53,filme
615658,18,filme
615658,878,filme
615658,53,filme
1319730,99,filme
274271,,filme
1449447,53,filme
18187,99,filme
74485,99,filme
1323049,9648,filme
1323049,27,filme
57695,28,filme
57695,18,filme
57695,36,filme
57695,10749,filme
377151,99,filme
70875,99,filme
333596,18,filme
250666,18,filme
250666,99,filme
487297,35,filme
487297,10749,filme
641960,18,filme
44877,28,filme
44877,53,filme
44877,80,filme
44877,10749,filme
292010,18,filme
623491,35,filme
623491,27,filme
33823,99,filme
439079,27,filme
176182,99,filme
352208,99,filme
352208,35,filme
74138,9648,filme
981063,10752,filme
981063,18,filme
981063,36,filme
865367,18,filme
865367,80,filme
97020,878,filme
97020,28,filme
97020,80,filme
123103,27,filme
123103,53,filme
45244,18,filme
18292,18,filme
1114513,27,filme
1114513,53,filme
879990,9648,filme
879990,53,filme
879990,37,filme
879990,18,filme
338970,28,filme
338970,12,filme
338970,14,filme
5038,18,filme
5038,10749,filme
1215207,99,filme
423108,27,filme
423108,9648,filme
423108,53,filme
493106,10402,filme
493106,99,filme
38780,28,filme
38780,80,filme
38780,53,filme
38780,27,filme
103695,99,filme
50601,10752,filme
50601,18,filme
11652,18,filme
11652,36,filme
6173,80,filme
6173,18,filme
6173,10749,filme
6173,53,filme
9700,18,filme
9700,10749,filme
9700,36,filme
722778,18,filme
1016084,35,filme
1016084,18,filme
646097,80,filme
646097,28,filme
646097,53,filme
863858,18,filme
863858,10752,filme
607430,18,filme
607430,14,filme
19555,35,filme
19555,80,filme
1550,35,filme
1550,18,filme
455889,99,filme
455889,10402,filme
760104,27,filme
760104,53,filme
51996,35,filme
51996,80,filme
51996,18,filme
26165,18,filme
26165,36,filme
