id_themoviedb,id_imdb,title,original_title,description,dt_launch,original_language,media_type,poster_url,popularity,vote_average,vote_count,adult
11726,tt0477507,Engrenages,Engrenages,"Engrenages é uma série de televisão policial francesa criada pela produtora de TV Son et Lumière. A primeira série de oito episódios começou no Canal + na França em 13 de dezembro de 2005. Ele retornou para uma segunda série, parcialmente financiada pela BBC, de oito episódios em 12 de maio de 2008, uma terceira série de doze episódios em 3 de maio de 2010 e uma quarta série. de doze episódios em 3 de setembro de 2012. Uma quinta e sexta séries foram encomendadas.  Engrenages tem sido um grande sucesso de exportação, com vendas para empresas de radiodifusão em cerca de 70 países, entre eles Austrália, Dinamarca, Finlândia, Itália, Japão, México, Suíça e Reino Unido. A série foi mostrada pela primeira vez no Reino Unido na BBC Four durante o verão de 2006. Foi a primeira série de drama em francês, atraindo um público modesto mas leal e firme aprovação crítica. Em 13 de setembro de 2009, BBC Four começou a mostrar a segunda série, em 2 de abril de 2011 a terceira série e em 9 de fevereiro de 2013 a quarta série. Na Austrália, a primeira série foi transmitida em 2008 no SBS One, a segunda série no SBS Two de setembro de 2009 e a terceira série no SBS Two de meados de 2012.  Engrenages estreou na América do Norte via Netflix em setembro de 2012; em novembro de 2012, a pequena rede pública de radiodifusão MHz Worldview começou a transmitir a série nos EUA.",2005-12-13,fr,tv,https://image.tmdb.org/t/p/w500/sQbPLPZaa5gcuPZCJbzT83SPoa3.jpg,3.7752,7.9,87,False
288315,tt0478073,Os Últimos Dias do Planeta Terra,Final Days of Planet Earth,"Lloyd Walker é um arqueólogo anti-heróico que se envolve em uma batalha praticamente impossível para salvar a raça humana. Walker reúne pistas para revelar os acontecimentos estranhos que está ocorrendo por São Francisco; agora o 'guardião de civilizações mortas' precisa salvar a humanindade. Repleto de intenso suspense e como eletrizantes efeitos especiais, este é um thriller carregado de adrenalina!",2006-10-14,en,tv,https://image.tmdb.org/t/p/w500/iM6ERedfiCsFhsyIMBXMGPpvF1u.jpg,0.4102,0.0,0,False
2234,tt0478079,Noah's Arc,Noah's Arc,,2005-10-19,en,tv,https://image.tmdb.org/t/p/w500/nox8E0pLnmGZAVTnN5U4yWtlVQu.jpg,1.1701,6.3,15,False
2973,tt0478942,Life on Mars,Life on Mars,,2006-01-09,en,tv,https://image.tmdb.org/t/p/w500/kFmhMpfyCVsu8AdJmz0xzULUduZ.jpg,3.7119,7.77,289,False
36846,tt0479842,Pastewka,Pastewka,,2005-09-09,de,tv,https://image.tmdb.org/t/p/w500/g0xxcia1LBiSTlzbpglbTXsyEHz.jpg,2.8335,7.6,64,False
10379,tt0480232,Coconut Fred's Fruit Salad Island,Coconut Fred's Fruit Salad Island,,2005-09-17,en,tv,https://image.tmdb.org/t/p/w500/xBfZxGJISNXszVZQHI1Z6MbecN7.jpg,0.8845,7.0,3,False
2538,tt0481449,Hyperdrive,Hyperdrive,,2006-01-11,en,tv,https://image.tmdb.org/t/p/w500/zUpHbyVK0O32KDqd2U0egJHfWif.jpg,1.0685,6.5,29,False
1534,tt0482870,Robotboy,Robotboy,,2005-11-01,en,tv,https://image.tmdb.org/t/p/w500/iHhpCW2xCKnIgCJxfobcrvYiDMA.jpg,3.4902,7.617,60,False
417,tt0484082,The Class,The Class,,2006-09-18,en,tv,https://image.tmdb.org/t/p/w500/9OkGxfZ5H20rO6ph1kW2kxt59BD.jpg,1.2335,7.167,24,False
4038,tt0484243,Assombrações,A Haunting,"Acompanhe a reconstituição dos relatos de encontros entre o plano espiritual e o mundo real, acompanhadas por comentários de pessoas que supostamente viveram esses fenômenos assustadores.",2005-10-28,en,tv,https://image.tmdb.org/t/p/w500/tcbp5gzKhqwl1d0VdertuXXhefZ.jpg,2.9093,7.313,80,False
424,tt0485301,Torchwood,Torchwood,"'Torchwood' é derivada da série de ficção científica 'Dr. Who', trazendo mais aventuras de uma equipe de investigadores que utiliza a tecnologia alienígena para resolver crimes terrestres e extraterrestres. A série gira em torno de Torchwood Three, um ramo do Torchwood Institute dedicado (entre outras coisas) a vigiar a falha tempo/espaço que corre pela cidade. O instituto foi criado pela Rainha Vitótia, em 1897, para defender o reino contra ameaças sobrenaturais e extraterrestres, após uma reunião com o Dr. Who e um homem-lobo em uma casa chamada Torchwood, situada nas montanhas da Escócia. Com uma sede subterrânea sob o Millenium Center, de Cardiff, os seis membros da Torchwood Three operam à margem do governo e da polícia e muito além das Nações Unidas. A mando do Capitão Jack Harkness (John Barrowman), sempre enigmático e vigilante, a equipe se dedica ao desconhecido e luta pelo impossível.",2006-10-22,en,tv,https://image.tmdb.org/t/p/w500/8fxK9SMaKvQMI4a4VAclf2qEtpD.jpg,5.8258,7.332,529,False
621,tt0485840,Jam and Jerusalem,Jam and Jerusalem,,2006-11-24,en,tv,https://image.tmdb.org/t/p/w500/q5Uzx0EOAYU4NczJuTRBml66FUg.jpg,1.3346,7.0,11,False
1691,tt0485842,Studio 60 on the Sunset Strip,Studio 60 on the Sunset Strip,,2006-09-18,en,tv,https://image.tmdb.org/t/p/w500/h05qDtY2W0uPOTp6Z1mUgBDrFl6.jpg,2.3796,7.3,124,False
4955,tt0486657,Arquivos Sobrenaturais,The Dresden Files,"No mundo do The Dresden Files, a magia é real, junto com ghouls, vampiros, demônios, espíritos, fadas, lobisomens, zombies e outros monstros míticos. Harry Dresden trabalha para proteger o público em geral, que são ignorantes de magia e as forças das trevas conspiram contra eles. Isso torna difícil para Harry para sobreviver como um assistente de trabalho e detetive particular. Unidade de Investigação Especial do Chicago PD, quando liderada por Karrin Murphy, emprega regularmente Dresden como consultor para ajudar a resolver casos de natureza sobrenatural. O Conselho Branco, órgão reconhecido de Magos, decretou as Sete Leis da Magia, que todos os usuários de magia devem seguir. Quebrando uma das leis, mesmo sem saber deles, acarreta uma sentença de morte, exceto em circunstâncias muito raras e especiais.",2007-01-21,en,tv,https://image.tmdb.org/t/p/w500/rujRcP9fZAk7Sq0U8iDITOXouCW.jpg,2.3537,7.0,107,False
2802,tt0487189,Waterloo Road,Waterloo Road,,2006-03-09,en,tv,https://image.tmdb.org/t/p/w500/gZoVJ0iVcyFDtrS8a7vFaiQfNa8.jpg,6.0573,7.2,26,False
30958,tt0487813,Charlie e Lola,Charlie and Lola,"A história gira em torno de Lola, uma garotinha de quatro anos bastante energética e imaginativa. Além de Charlie, seu irmão mais velho de sete anos que é bastante paciente e usa o amor e a imaginação para ensinar coisas novas para a sua irmãzinha.",2005-11-07,en,tv,https://image.tmdb.org/t/p/w500/78XSc7oUweLLpmjCJ9q59y2Mi8e.jpg,2.0227,6.7,30,False
2490,tt0487831,The IT Crowd,The IT Crowd,"Ajudados por uma gestora que não entende nada de tecnologia, dois nerds de TI exploram o melhor que a vida tem numa empresa com um novo proprietário.",2006-02-03,en,tv,https://image.tmdb.org/t/p/w500/qZXkBoOUYzvKI4UCMzDQ5kqWHjh.jpg,7.9671,8.16,1469,False
2437,tt0487849,Pocoyo,Pocoyo,"Acompanhe o pequeno Pocoyo em suas aventuras e descobertas, nesta vibrante série animada para crianças em idade pré-escolar.",2005-05-10,en,tv,https://image.tmdb.org/t/p/w500/1fmaC3t96Napg7TR9SsfOX8q11X.jpg,9.4969,7.031,456,False
1556,tt0487869,Dog Bites Man,Dog Bites Man,,2006-06-07,en,tv,https://image.tmdb.org/t/p/w500/liCXq3GVQpRdd5UxXRhVll2Vnwf.jpg,0.9231,7.4,7,False
1776,tt0488262,Flavor of Love,Flavor of Love,,2006-01-01,en,tv,https://image.tmdb.org/t/p/w500/n3MuUDvrjkgyl6bUODTslZMgl32.jpg,1.0595,6.5,10,False
4466,tt0489598,The Hills,The Hills,"Carreiras, relacionamentos e todo tipo de problema: Acompanha toda a tensão nas vidas de um grupo de mulheres.",2006-05-31,en,tv,https://image.tmdb.org/t/p/w500/1fqN8y5S2XpLUtm9IOZHBGzDrZC.jpg,2.7177,4.8,41,False
5269,tt0489606,Lipstick Jungle,Lipstick Jungle,,2008-02-07,en,tv,https://image.tmdb.org/t/p/w500/75WJq16w7BYh1uIIsoP8ad2Zk2G.jpg,2.3713,6.1,30,False
90027,tt0489974,Carnival Row,Carnival Row,"Com um serial killer solto no Carnival Row, Rycroft Philostrate, um investigador endurecido pela guerra, é a única pessoa disposta a parar com os assassinatos e manter a frágil paz.",2019-08-29,en,tv,https://image.tmdb.org/t/p/w500/jyhxT10e2z9IDsKoIQDKhyxSQJt.jpg,10.7609,7.707,1302,False
1478,tt0490035,The F Word,The F Word,,2005-10-27,en,tv,https://image.tmdb.org/t/p/w500/63tzS2P1B7FQD8MJFoKmvUYK9hz.jpg,2.1587,6.15,20,False
2980,tt0491560,"Lucy, the Daughter of the Devil","Lucy, the Daughter of the Devil",,2005-10-30,en,tv,https://image.tmdb.org/t/p/w500/lb5bkQpWRJsuDxboGBVM81u5s8j.jpg,1.0126,7.0,21,False
1447,tt0491738,Psych: Agentes Especiais,Psych,"Shawn Spencer possui um poder extraordinário de observação, que usa para resolver um caso em que foi acusado injustamente. Após solucionar o crime, ele convence a polícia de que é um médium e passa a ajudá-los com o apoio do melhor amigo.",2006-07-07,en,tv,https://image.tmdb.org/t/p/w500/znfJhPRJBNg04aDvNJX85vtjnOU.jpg,27.504,7.9,882,False
11882,tt0492429,I Shouldn't Be Alive,I Shouldn't Be Alive,,2005-10-28,en,tv,https://image.tmdb.org/t/p/w500/d5YZ3ksV26Ki6pwprVT0nVaPCwP.jpg,1.22,7.0,25,False
2551,tt0492430,The Jeremy Kyle Show,The Jeremy Kyle Show,,2005-07-04,en,tv,https://image.tmdb.org/t/p/w500/qyqdIpsYrGCdx8Yi5ek43npA7Tl.jpg,1.1403,6.0,10,False
4610,tt0493093,Hannah Montana,Hannah Montana,"Uma comédia sobre a típica adolescente Miley Stewart, que vive com o irmão mais velho e o pai, viúvo e compositor. Sem que seus amigos e colegas da turma saibam, Miley tem uma vida dupla – ela é Hannah Montana, a estrela pop mundialmente famosa. Combinando uma persona de palco com figurinos criativos, Miley descobre que pode ter o melhor dos dois mundos – a fama e fortuna de uma cantora conhecida e a diversão do Ensino Médio com seus melhores amigos, Lilly e Oliver, aos quais confiou o segredo de sua identidade.",2006-03-24,en,tv,https://image.tmdb.org/t/p/w500/usJAQAA7s9lJGGOGehIZdzKPCke.jpg,11.298,7.147,687,False
4946,tt0493378,Deal or No Deal,Deal or No Deal,,2005-12-19,en,tv,https://image.tmdb.org/t/p/w500/bWi2Lw8adsHbYsVj09a1IYOkqP1.jpg,1.1656,6.7,34,False
2420,tt0494186,Conviction,Conviction,,2006-03-03,en,tv,https://image.tmdb.org/t/p/w500/d6DGaL0vv1NztWSImbGDwHQsDB5.jpg,3.4194,5.7,10,False
3175,tt0494210,The Winner,The Winner,"The Winner é uma série de televisão americana que estreou na Fox em 4 de março de 2007. É uma comédia sobre um homem de sucesso chamado Glen Abbott olhando para trás, quando ele tinha trinta e poucos anos e morava com seus pais em 1994 Buffalo, Nova York .  Outros membros do elenco incluem Erinn Hayes como Alison, Keir Gilchrist como filho de Alison, Josh, Lenny Clarke como o pai de Glen, Ron, e Linda Hart como a mãe de Glen, Irene. O show é produzido por Ricky Blitt e Seth MacFarlane, que também são produtores de Family Guy.",2007-03-04,en,tv,https://image.tmdb.org/t/p/w500/k2wMlqzSqKMVAAF2UfCFUb8CFmu.jpg,1.2455,3.0,2,False
323,tt0494287,The Knights of Prosperity,The Knights of Prosperity,,2007-01-03,en,tv,https://image.tmdb.org/t/p/w500/dHC6RqL1BtZ2O0ChbfwrfxmGnp2.jpg,0.9134,7.0,6,False
5257,tt0495020,Ninguém Merece!,Mortified,"Conta a história de Taylor Fry, uma pré-adolescente de 11 anos, que tem que lidar com todas as mudanças do seu corpo, a primeira paixão e um mundo paralelo com as mais divertidas situações. Mesmo sendo muito esperta, inteligente e valente, ela se sente deslocada do seu grupo e da sua família. Mas, o que realmente a diferencia dos outros é a sua imaginação sem limites. Nela, se esconde um mundo interior repleto de imprevistos e delirantes situações, onde os animais falam com ela, múmias egípcias andam por aí e, quando ela mente, seu nariz cresce como o de Pinóquio. Até conselhos de São Francisco de Assis a garota recebe quando se vê em apuros. Mas o que Taylor não sabe é que seu melhor amigo, Hector, é apaixonado por ela. Com seus pais extremamente bregas, vive uma vida cheias de vergonha.",2006-06-30,en,tv,https://image.tmdb.org/t/p/w500/w92ZGOCDqy5LAbxoXMFIVpIhJj1.jpg,1.5818,7.769,106,False
521,tt0496195,Fetch! with Ruff Ruffman,Fetch! with Ruff Ruffman,,2006-05-29,en,tv,https://image.tmdb.org/t/p/w500/dWqDKbWTeK5oZG1cDzAHvrgQK4P.jpg,1.1671,7.8,10,False
284,tt0496275,Dirt,Dirt,"A implacável editora de um tabloide usa ameaças e manipulação para descobrir sujeira das estrelas de Hollywood, com a ajuda de um paparazzo engenhoso e esquizofrênico.",2007-01-02,en,tv,https://image.tmdb.org/t/p/w500/JZs8u8XfZJDjv72LUidoXdb9qz.jpg,2.3619,6.8,39,False
2933,tt0496343,The Riches,The Riches,,2007-03-12,en,tv,https://image.tmdb.org/t/p/w500/c8eyL7xBTVZeeqb9oDEADqHlNc2.jpg,2.5993,6.9,54,False
3965,tt0496356,My Boys,My Boys,,2006-11-28,en,tv,https://image.tmdb.org/t/p/w500/LtZpbZsxsnHsXe25RoyWky1s14.jpg,1.292,5.333,9,False
4608,tt0496424,Um Maluco na TV,30 Rock,"A série gira em torno de Liz, uma redatora-chefe de um programa ao vivo de comédia em Nova York. As complicações aparecem quando o novo presidente da emissora, ordena Liz à contratar um astro do cinema mentalmente instável.",2006-10-11,en,tv,https://image.tmdb.org/t/p/w500/3gJsH8eLDMIMVscLSdHebEmOZAZ.jpg,22.5587,7.461,729,False
10222,tt0497079,The Real Housewives of Orange County,The Real Housewives of Orange County,"O programa acompanha os dramas de cinco mulheres privilegiadas e de suas famílias, no sul da Califórnia. Elas vivem em luxo, mas ainda sim enfrentam adversidades e descobrem que suas vidas não são perfeitas.",2006-03-21,en,tv,https://image.tmdb.org/t/p/w500/mEg3ohdBkLOs0L1GmYGtiwyJXlE.jpg,3.4317,5.5,67,False
11721,tt0497152,A Feia Mais Bela,La fea más bella,"Lety é uma garota tímida, romântica e muito inteligente, mas feia. Em todas as empresas, uma vaga de emprego é negada devido a seu físico. Por conta disso, aceita trabalhar como secretária da produtora Conceitos, a mais famosa do país.",2006-01-23,es,tv,https://image.tmdb.org/t/p/w500/iLjqdtSIMiodUlcSqRJ4JEW5gG1.jpg,3.6725,8.077,607,False
256553,tt0497294,High Stakes Poker,High Stakes Poker,,2006-01-16,en,tv,https://image.tmdb.org/t/p/w500/ob7rsqeo6qsn1BpeA3bUGr6gKnf.jpg,0.6209,8.0,1,False
262,tt0497310,Andy e Seu Esquilo,Squirrel Boy,"O desenho conta a história de um garoto chamado Andy, que tem um esquilo de estimação, que seu nome é Rodney. Juntos aprontam as maiores confusões no seu bairro, como, inventando brincadeiras com o troféu favorito do Sr. Johnson. Eles tem como rival dos personagens, Caio, que também tem um bicho de estimação, Maquiavel, só que ao invés de ser um esquilo é um papagaio. Os quatro juntos aprontam as maiores confusões com os outros personagens do bairro.",2006-07-14,en,tv,https://image.tmdb.org/t/p/w500/8k1DtEnYFNzIraibfcL6uiDjJXN.jpg,2.5889,5.545,33,False
3195,tt0498617,Gene Simmons: Family Jewels,Gene Simmons: Family Jewels,,2006-08-07,en,tv,https://image.tmdb.org/t/p/w500/7L5SG57CeojwqldJqRAGldILAsv.jpg,1.5162,5.1,14,False
13453,tt0498878,Attack of the Show!,Attack of the Show!,,2005-03-28,en,tv,https://image.tmdb.org/t/p/w500/jmaVEytsCdkJaEjlJUsiKAKn2lb.jpg,0.8459,7.0,21,False
37646,tt0499400,As Nove Vidas de Chloe King,The Nine Lives of Chloe King,"Chloe King está ansiosa para comemorar seu aniversário com seus amigos e sua mãe solteira, assim como todos os outros anos... até que ela começa a desenvolver super poderes e descobre que está sendo perseguida por uma figura misteriosa. Chloe logo descobre que ela é parte de uma raça antiga, que foi caçada por assassinos humanos há milênios, e que ela pode ser a única esperança de sobrevivência deles.",2011-06-14,en,tv,https://image.tmdb.org/t/p/w500/5dbVI8Cwf0HwDmPCjsw36ZgBXNq.jpg,1.5338,7.213,94,False
2852,tt0499410,That Mitchell and Webb Look,That Mitchell and Webb Look,,2006-09-14,en,tv,https://image.tmdb.org/t/p/w500/7TqlyrCZ5Pk2oQyj2QKI5slcsyQ.jpg,2.7501,7.7,101,False
4632,tt0499591,Vanished,Vanished,,2006-08-21,en,tv,https://image.tmdb.org/t/p/w500/cHGJJTO4vidVD3CFEbb1YkPS6Ft.jpg,1.6286,5.5,13,False
219,tt0756509,Kyle XY,Kyle XY,"Kyle XY, de 16 anos, vive uma jornada surpreendente, quando surge misteriosamente em uma floresta sem nenhuma lembrança de quem é ou de onde veio. Em um centro de detenção juvenil, atraiu a atenção de uma psicóloga, que rapidamente percebe que o garoto precisa de atenção especial. Ela então o leva para casa, para ele viver temporariamente com sua família. Eles logo começam a entender que Kyle tem habilidades únicas e estranhas.",2006-06-26,en,tv,https://image.tmdb.org/t/p/w500/4omwjf3HgGx4nZXcA0Avmd9bQny.jpg,5.0563,7.05,359,False
3090,tt0756522,Mini Einsteins,Little Einsteins,"Quatro pequenos gênios em idade pré-escolar adoram aprender sobre natureza, cultura e arte.",2005-10-09,en,tv,https://image.tmdb.org/t/p/w500/A6m7tYb0SuiZhQHz40XIKgCsDnR.jpg,5.7793,7.095,63,False
1255,tt0756573,Rodovia October,October Road,"Quando Nick Garrett tinha 18 anos, ele arrumou sua caminhonete e se despediu de uma viagem de verão que se transformou em 10 anos longe.  Ele se tornou uma celebridade literária em Nova York. Agora, sem inspiração para um novo livro, Nick retorna à sua cidade natal e descobre que os sentimentos em relação a ele mudaram.",2007-03-15,en,tv,https://image.tmdb.org/t/p/w500/xDgOxRaPI0iAHaWWyzcSJUqjVbs.jpg,2.3113,6.6,16,False
630,tt0756582,Standoff,Standoff,,2006-09-05,en,tv,https://image.tmdb.org/t/p/w500/q4741FlAgOXbs1PdD5eCDxO4ykQ.jpg,1.2835,6.0,14,False
1193,tt0757127,Wild at Heart,Wild at Heart,,2006-01-29,en,tv,https://image.tmdb.org/t/p/w500/2G2OOYHpY0vIzP9OMvlMTlbsUNa.jpg,1.9032,7.4,13,False
341,tt0758737,Irmãos e Irmãs,Brothers and Sisters,"A família Walker, de Ojai, Califórnia, é composta de cinco irmãos: Sarah, Kitty, Tommy, Kevin e Justin. Todos eles têm seus problemas e possuem uma ligação profunda um com o outro. A morte do patriarca William deixa os cinco irmãos e irmãs lindando com tentação, decepção e sofrimento. Veja o que significa ser uma família no século 21, enquanto os irmãos se esforçam para aceitar seus pais como pessoas – imperfeitos e contraditórios.",2006-09-24,en,tv,https://image.tmdb.org/t/p/w500/7k1ttolLW0Yc6XSy7WWi7oVduML.jpg,7.9914,7.1,186,False
4278,tt0758745,Friday Night Lights,Friday Night Lights,"Esta premiada série dramática centra-se na vida em Dillon, Texas, onde o futebol colegial reúne a comunidade - e o drama da vida nas pequenas cidades ameaça destruí-lo.",2006-10-03,en,tv,https://image.tmdb.org/t/p/w500/Eu7MzZY1DldJ683z7vLkILHNRD.jpg,8.3039,8.024,293,False
2942,tt0758790,The Tudors,The Tudors,"Henrique VIII faz alianças importantes e desafia instituições para satisfazer seus interesses. Paixão, ambição e traição conduzem a vida do monarca na Inglaterra do século XVIII.",2007-04-01,en,tv,https://image.tmdb.org/t/p/w500/oiRSRTJX5aFrYue4psaDMggdsNK.jpg,15.9185,7.803,773,False
4551,tt0759364,America's Got Talent,America's Got Talent,"Uma variedade de cantores, dançarinos, mágicos, comediantes e outros talentos amadores disputa o título de melhor atração do programa, para ganhar um prêmio milionário.",2006-06-21,en,tv,https://image.tmdb.org/t/p/w500/nd5FjRlEdC05GUK4svGj7TpyR2b.jpg,9.8545,5.7,261,False
